2025-03-04 16:32:40,00:04,4.92,N/A
2025-03-04 16:32:40,00:03,10.51,N/A
2025-03-04 16:32:40,00:04,5.05,N/A
2025-03-04 16:32:40,00:04,4.98,N/A
2025-03-04 16:32:40,00:03,10.52,N/A
2025-03-04 16:32:40,00:04,5.0,N/A
2025-03-04 16:32:40,00:03,10.49,N/A
2025-03-04 16:32:40,00:04,5.14,N/A
2025-03-04 16:32:40,00:03,10.52,N/A
2025-03-04 16:32:40,00:03,10.47,N/A
2025-03-04 16:32:40,00:03,10.52,N/A
2025-03-04 16:32:40,00:03,10.52,N/A
2025-03-04 16:32:40,00:04,4.95,N/A
2025-03-04 16:32:40,00:03,10.49,N/A
2025-03-04 16:32:40,00:04,5.07,N/A
2025-03-04 16:32:40,00:04,5.09,N/A
2025-03-04 16:32:40,00:03,10.49,N/A
2025-03-04 16:32:40,00:04,4.97,N/A
2025-03-04 16:32:40,00:04,5.0,N/A
2025-03-04 16:32:40,00:04,5.09,N/A
2025-03-04 16:32:40,00:03,10.49,N/A
2025-03-04 16:32:40,00:04,5.08,N/A
2025-03-04 16:32:40,00:03,10.51,N/A
2025-03-04 16:32:40,00:04,5.09,N/A
2025-03-04 16:32:40,00:04,5.07,N/A
2025-03-04 16:32:40,00:04,4.99,N/A
2025-03-04 16:32:40,00:04,5.07,N/A
2025-03-04 16:32:40,00:03,10.49,N/A
2025-03-04 16:32:40,00:03,10.5,N/A
2025-03-04 16:32:40,00:04,5.13,N/A
2025-03-04 16:32:40,00:03,10.5,N/A
2025-03-04 16:32:40,00:03,10.5,N/A
